ref,line_index
Noam Yerushalmi on Ketubot 1:1:2:1,5
Noam Yerushalmi on Ketubot 1:1:2:2,6
Noam Yerushalmi on Ketubot 1:1:2:3,7
Noam Yerushalmi on Ketubot 1:1:2:4,8
Noam Yerushalmi on Ketubot 1:1:2:5,9
Noam Yerushalmi on Ketubot 1:1:2:6,10
Noam Yerushalmi on Ketubot 1:1:2:7,11
Noam Yerushalmi on Ketubot 1:1:2:8,12
Noam Yerushalmi on Ketubot 1:1:2:9,13
Noam Yerushalmi on Ketubot 1:1:2:10,14
Noam Yerushalmi on Ketubot 1:1:2:11,15
Noam Yerushalmi on Ketubot 1:1:9:1,17
Noam Yerushalmi on Ketubot 1:1:9:2,18
Noam Yerushalmi on Ketubot 1:1:9:3,19
Noam Yerushalmi on Ketubot 1:2:2:1,22
Noam Yerushalmi on Ketubot 1:2:5:1,24
Noam Yerushalmi on Ketubot 1:2:5:2,25
Noam Yerushalmi on Ketubot 1:2:5:3,26
Noam Yerushalmi on Ketubot 1:2:5:4,27
Noam Yerushalmi on Ketubot 1:2:5:5,28
Noam Yerushalmi on Ketubot 1:2:5:6,29
Noam Yerushalmi on Ketubot 1:2:5:7,30
Noam Yerushalmi on Ketubot 1:2:5:8,31
Noam Yerushalmi on Ketubot 1:2:5:9,32
Noam Yerushalmi on Ketubot 1:2:5:10,33
Noam Yerushalmi on Ketubot 1:2:5:11,34
Noam Yerushalmi on Ketubot 1:2:5:12,35
Noam Yerushalmi on Ketubot 1:2:5:13,36
Noam Yerushalmi on Ketubot 1:2:5:14,37
Noam Yerushalmi on Ketubot 1:2:5:15,38
Noam Yerushalmi on Ketubot 1:2:5:16,39
Noam Yerushalmi on Ketubot 1:3:4:1,42
Noam Yerushalmi on Ketubot 1:3:4:2,43
Noam Yerushalmi on Ketubot 1:3:4:3,44
Noam Yerushalmi on Ketubot 1:3:4:4,45
Noam Yerushalmi on Ketubot 1:6:2:1,48
Noam Yerushalmi on Ketubot 1:6:2:2,49
