ref,line_index
Reshimot Shiurim on Horayot 2a:1,3
Reshimot Shiurim on Horayot 2a:2,4
Reshimot Shiurim on Horayot 2a:3,5
Reshimot Shiurim on Horayot 2a:4,6
Reshimot Shiurim on Horayot 2a:5,7
Reshimot Shiurim on Horayot 2a:6,8
Reshimot Shiurim on Horayot 2a:7,9
Reshimot Shiurim on Horayot 2a:8,10
Reshimot Shiurim on Horayot 2a:9,11
Reshimot Shiurim on Horayot 2a:10,12
Reshimot Shiurim on Horayot 2a:11,13
Reshimot Shiurim on Horayot 2a:12,14
Reshimot Shiurim on Horayot 2a:13,15
Reshimot Shiurim on Horayot 2a:14,16
Reshimot Shiurim on Horayot 2a:15,17
Reshimot Shiurim on Horayot 2a:16,18
Reshimot Shiurim on Horayot 2a:17,19
Reshimot Shiurim on Horayot 2a:18,20
Reshimot Shiurim on Horayot 2a:19,21
Reshimot Shiurim on Horayot 2a:20,22
Reshimot Shiurim on Horayot 2a:21,23
Reshimot Shiurim on Horayot 2a:22,24
Reshimot Shiurim on Horayot 2a:23,25
Reshimot Shiurim on Horayot 2a:24,26
Reshimot Shiurim on Horayot 2a:25,27
Reshimot Shiurim on Horayot 2a:26,28
Reshimot Shiurim on Horayot 2a:27,29
Reshimot Shiurim on Horayot 2a:28,30
Reshimot Shiurim on Horayot 2a:29,31
Reshimot Shiurim on Horayot 2a:30,32
Reshimot Shiurim on Horayot 2a:31,33
Reshimot Shiurim on Horayot 2a:32,34
Reshimot Shiurim on Horayot 2a:33,35
Reshimot Shiurim on Horayot 2a:34,36
Reshimot Shiurim on Horayot 2a:35,37
Reshimot Shiurim on Horayot 2a:36,38
Reshimot Shiurim on Horayot 2a:37,39
Reshimot Shiurim on Horayot 2a:38,40
Reshimot Shiurim on Horayot 2a:39,41
Reshimot Shiurim on Horayot 2a:40,42
Reshimot Shiurim on Horayot 2a:41,43
Reshimot Shiurim on Horayot 2a:42,44
Reshimot Shiurim on Horayot 2b:1,46
Reshimot Shiurim on Horayot 2b:2,47
Reshimot Shiurim on Horayot 2b:3,48
Reshimot Shiurim on Horayot 2b:4,49
Reshimot Shiurim on Horayot 2b:5,50
Reshimot Shiurim on Horayot 2b:6,51
Reshimot Shiurim on Horayot 2b:7,52
Reshimot Shiurim on Horayot 2b:8,53
Reshimot Shiurim on Horayot 2b:9,54
Reshimot Shiurim on Horayot 2b:10,55
Reshimot Shiurim on Horayot 2b:11,56
Reshimot Shiurim on Horayot 3a:1,58
Reshimot Shiurim on Horayot 3a:2,59
Reshimot Shiurim on Horayot 3a:3,60
Reshimot Shiurim on Horayot 3a:4,61
Reshimot Shiurim on Horayot 3a:5,62
Reshimot Shiurim on Horayot 3a:6,63
Reshimot Shiurim on Horayot 3a:7,64
Reshimot Shiurim on Horayot 3a:8,65
Reshimot Shiurim on Horayot 3a:9,66
Reshimot Shiurim on Horayot 3a:10,67
Reshimot Shiurim on Horayot 3a:11,68
Reshimot Shiurim on Horayot 3a:12,69
Reshimot Shiurim on Horayot 3a:13,70
Reshimot Shiurim on Horayot 3a:14,71
Reshimot Shiurim on Horayot 3a:15,72
Reshimot Shiurim on Horayot 3a:16,73
Reshimot Shiurim on Horayot 3a:17,74
