ref,line_index
"Steinsaltz on Mishneh Torah, Rest on a Holiday 1:1:1",4
"Steinsaltz on Mishneh Torah, Rest on a Holiday 1:2:1",6
"Steinsaltz on Mishneh Torah, Rest on a Holiday 1:3:1",8
"Steinsaltz on Mishneh Torah, Rest on a Holiday 1:4:1",10
"Steinsaltz on Mishneh Torah, Rest on a Holiday 1:4:2",11
"Steinsaltz on Mishneh Torah, Rest on a Holiday 1:6:1",13
"Steinsaltz on Mishneh Torah, Rest on a Holiday 1:6:2",14
"Steinsaltz on Mishneh Torah, Rest on a Holiday 1:7:1",16
"Steinsaltz on Mishneh Torah, Rest on a Holiday 1:8:1",18
"Steinsaltz on Mishneh Torah, Rest on a Holiday 1:9:1",20
"Steinsaltz on Mishneh Torah, Rest on a Holiday 1:9:2",21
"Steinsaltz on Mishneh Torah, Rest on a Holiday 1:10:1",23
"Steinsaltz on Mishneh Torah, Rest on a Holiday 1:10:2",24
"Steinsaltz on Mishneh Torah, Rest on a Holiday 1:11:1",26
"Steinsaltz on Mishneh Torah, Rest on a Holiday 1:11:2",27
"Steinsaltz on Mishneh Torah, Rest on a Holiday 1:12:1",29
"Steinsaltz on Mishneh Torah, Rest on a Holiday 1:13:1",31
"Steinsaltz on Mishneh Torah, Rest on a Holiday 1:13:2",32
"Steinsaltz on Mishneh Torah, Rest on a Holiday 1:13:3",33
"Steinsaltz on Mishneh Torah, Rest on a Holiday 1:14:1",35
"Steinsaltz on Mishneh Torah, Rest on a Holiday 1:14:2",36
"Steinsaltz on Mishneh Torah, Rest on a Holiday 1:14:3",37
"Steinsaltz on Mishneh Torah, Rest on a Holiday 1:14:4",38
"Steinsaltz on Mishneh Torah, Rest on a Holiday 1:15:1",40
"Steinsaltz on Mishneh Torah, Rest on a Holiday 1:16:1",42
"Steinsaltz on Mishneh Torah, Rest on a Holiday 1:16:2",43
"Steinsaltz on Mishneh Torah, Rest on a Holiday 1:17:1",45
"Steinsaltz on Mishneh Torah, Rest on a Holiday 1:17:2",46
"Steinsaltz on Mishneh Torah, Rest on a Holiday 1:17:3",47
"Steinsaltz on Mishneh Torah, Rest on a Holiday 1:17:4",48
"Steinsaltz on Mishneh Torah, Rest on a Holiday 1:17:5",49
"Steinsaltz on Mishneh Torah, Rest on a Holiday 1:17:6",50
"Steinsaltz on Mishneh Torah, Rest on a Holiday 1:18:1",52
"Steinsaltz on Mishneh Torah, Rest on a Holiday 1:18:2",53
"Steinsaltz on Mishneh Torah, Rest on a Holiday 1:18:3",54
"Steinsaltz on Mishneh Torah, Rest on a Holiday 1:19:1",56
