ref,line_index
"Chanah Ariel, Introduction 1",4
"Chanah Ariel, Introduction 2",5
"Chanah Ariel, Introduction 3",6
"Chanah Ariel, Bereshit 1:1",9
"Chanah Ariel, Bereshit 1:2",10
"Chanah Ariel, Bereshit 2:1",12
"Chanah Ariel, Bereshit 2:2",13
"Chanah Ariel, Bereshit 2:3",14
"Chanah Ariel, Bereshit 3:1",16
"Chanah Ariel, Noach and Rosh Chodesh 1:1",19
"Chanah Ariel, Noach and Rosh Chodesh 1:2",20
"Chanah Ariel, Noach and Rosh Chodesh 2:1",22
"Chanah Ariel, Noach and Rosh Chodesh 2:2",23
"Chanah Ariel, Noach and Rosh Chodesh 3:1",25
"Chanah Ariel, Noach and Rosh Chodesh 3:2",26
"Chanah Ariel, Lech Lecha 1:1",29
"Chanah Ariel, Lech Lecha 1:2",30
"Chanah Ariel, Lech Lecha 1:3",31
"Chanah Ariel, Lech Lecha 1:4",32
"Chanah Ariel, Lech Lecha 2:1",34
"Chanah Ariel, Lech Lecha 2:2",35
"Chanah Ariel, Lech Lecha 2:3",36
"Chanah Ariel, Lech Lecha 2:4",37
"Chanah Ariel, Lech Lecha 2:5",38
"Chanah Ariel, Lech Lecha 3:1",40
"Chanah Ariel, Lech Lecha 3:2",41
"Chanah Ariel, Lech Lecha 4:1",43
"Chanah Ariel, Lech Lecha 4:2",44
"Chanah Ariel, Lech Lecha 4:3",45
"Chanah Ariel, Lech Lecha 4:4",46
"Chanah Ariel, Lech Lecha 4:5",47
"Chanah Ariel, Lech Lecha 4:6",48
"Chanah Ariel, Lech Lecha 4:7",49
"Chanah Ariel, Vayera 1:1",52
"Chanah Ariel, Vayera 1:2",53
"Chanah Ariel, Vayera 1:3",54
"Chanah Ariel, Chayei Sara 1:1",57
"Chanah Ariel, Chayei Sara 1:2",58
"Chanah Ariel, Chayei Sara 1:3",59
"Chanah Ariel, Chayei Sara 1:4",60
"Chanah Ariel, Chayei Sara 2:1",62
"Chanah Ariel, Toldot 1:1",65
"Chanah Ariel, Toldot 2:1",67
"Chanah Ariel, Toldot 2:2",68
"Chanah Ariel, Toldot 2:3",69
"Chanah Ariel, Vayetzei 1:1",72
"Chanah Ariel, Vayetzei 1:2",73
"Chanah Ariel, Vayetzei 1:3",74
"Chanah Ariel, Vayishlach 1:1",77
"Chanah Ariel, Vayishlach 1:2",78
"Chanah Ariel, Vayishlach 1:3",79
"Chanah Ariel, Vayeshev 1:1",82
"Chanah Ariel, Vayeshev 2:1",84
"Chanah Ariel, Vayeshev 2:2",85
"Chanah Ariel, Chanukah 1:1",88
"Chanah Ariel, Chanukah 2:1",90
"Chanah Ariel, Chanukah 2:2",91
"Chanah Ariel, Chanukah 2:3",92
"Chanah Ariel, Chanukah 3:1",94
"Chanah Ariel, Chanukah 3:2",95
"Chanah Ariel, Miketz 1:1",98
"Chanah Ariel, Miketz 1:2",99
"Chanah Ariel, Miketz 2:1",101
"Chanah Ariel, Miketz 2:2",102
"Chanah Ariel, Vayigash 1:1",105
"Chanah Ariel, Vayigash 1:2",106
"Chanah Ariel, Vayechi 1:1",109
"Chanah Ariel, Vayechi 1:2",110
"Chanah Ariel, Vayechi 2:1",112
"Chanah Ariel, Vayechi 2:2",113
"Chanah Ariel, Vayechi 2:3",114
"Chanah Ariel, Additions to Bereshit 1:1",117
"Chanah Ariel, Additions to Bereshit 1:2",118
"Chanah Ariel, Additions to Bereshit 1:3",119
"Chanah Ariel, Additions to Bereshit 1:4",120
"Chanah Ariel, Additions to Bereshit 2:1",122
"Chanah Ariel, Additions to Bereshit 3:1",124
"Chanah Ariel, Additions to Bereshit 3:2",125
"Chanah Ariel, Shemot 1:1",128
"Chanah Ariel, Shemot 2:1",130
"Chanah Ariel, Shemot 3:1",132
"Chanah Ariel, Shemot 3:2",133
"Chanah Ariel, Shemot 3:3",134
"Chanah Ariel, Vaera 1:1",137
"Chanah Ariel, Vaera 1:2",138
"Chanah Ariel, Vaera 1:3",139
"Chanah Ariel, Bo 1:1",142
"Chanah Ariel, Bo 2:1",144
"Chanah Ariel, Bo 3:1",146
"Chanah Ariel, Bo 3:2",147
"Chanah Ariel, Beshalach 1:1",150
"Chanah Ariel, Beshalach 1:2",151
"Chanah Ariel, Beshalach 1:3",152
"Chanah Ariel, Beshalach 1:4",153
"Chanah Ariel, Beshalach 1:5",154
"Chanah Ariel, Yitro 1:1",157
"Chanah Ariel, Yitro 1:2",158
"Chanah Ariel, Yitro 2:1",160
"Chanah Ariel, Yitro 2:2",161
"Chanah Ariel, Yitro 2:3",162
"Chanah Ariel, Yitro 2:4",163
"Chanah Ariel, Yitro 2:5",164
"Chanah Ariel, Yitro 2:6",165
"Chanah Ariel, Yitro 2:7",166
"Chanah Ariel, Yitro 2:8",167
"Chanah Ariel, Yitro 2:9",168
"Chanah Ariel, Yitro 2:10",169
"Chanah Ariel, Yitro 2:11",170
"Chanah Ariel, Yitro 2:12",171
"Chanah Ariel, Yitro 2:13",172
"Chanah Ariel, Yitro 2:14",173
"Chanah Ariel, Yitro 2:15",174
"Chanah Ariel, Mishpatim 1:1",177
"Chanah Ariel, Mishpatim 1:2",178
"Chanah Ariel, Mishpatim 1:3",179
"Chanah Ariel, Mishpatim 1:4",180
"Chanah Ariel, Mishpatim 1:5",181
"Chanah Ariel, Terumah 1:1",184
"Chanah Ariel, Terumah 1:2",185
"Chanah Ariel, Terumah 1:3",186
"Chanah Ariel, Tetzaveh 1:1",189
"Chanah Ariel, Tetzaveh 2:1",191
"Chanah Ariel, Purim 1:1",194
"Chanah Ariel, Purim 1:2",195
"Chanah Ariel, Ki Tisa 1:1",198
"Chanah Ariel, Ki Tisa 1:2",199
"Chanah Ariel, Ki Tisa 1:3",200
"Chanah Ariel, Ki Tisa 1:4",201
"Chanah Ariel, Ki Tisa 2:1",203
"Chanah Ariel, Ki Tisa 3:1",205
"Chanah Ariel, Ki Tisa 3:2",206
"Chanah Ariel, Ki Tisa 3:3",207
"Chanah Ariel, Ki Tisa 3:4",208
"Chanah Ariel, Ki Tisa 3:5",209
"Chanah Ariel, Ki Tisa 3:6",210
"Chanah Ariel, Ki Tisa 3:7",211
"Chanah Ariel, Ki Tisa 4:1",213
"Chanah Ariel, Ki Tisa 4:2",214
"Chanah Ariel, Ki Tisa 4:3",215
"Chanah Ariel, Ki Tisa 4:4",216
"Chanah Ariel, Ki Tisa 4:5",217
"Chanah Ariel, Ki Tisa 4:6",218
"Chanah Ariel, Ki Tisa 4:7",219
"Chanah Ariel, Vayakhel 1:1",222
"Chanah Ariel, Vayakhel 2:1",224
"Chanah Ariel, Vayakhel 2:2",225
"Chanah Ariel, Pekudei 1:1",228
"Chanah Ariel, Pekudei 1:2",229
"Chanah Ariel, Vayikra 1:1",232
"Chanah Ariel, Vayikra 1:2",233
"Chanah Ariel, Vayikra 1:3",234
"Chanah Ariel, Vayikra 2:1",236
"Chanah Ariel, Vayikra 2:2",237
"Chanah Ariel, Tzav 1:1",240
"Chanah Ariel, Tzav 1:2",241
"Chanah Ariel, Tzav 1:3",242
"Chanah Ariel, Shmini 1:1",245
"Chanah Ariel, Shmini 1:2",246
"Chanah Ariel, Tazria 1:1",249
"Chanah Ariel, Tazria 1:2",250
"Chanah Ariel, Tazria 1:3",251
"Chanah Ariel, Tazria 1:4",252
"Chanah Ariel, Tazria 1:5",253
"Chanah Ariel, Tazria 1:6",254
"Chanah Ariel, Tazria 2:1",256
"Chanah Ariel, Tazria 2:2",257
"Chanah Ariel, Tazria 2:3",258
"Chanah Ariel, Tazria 2:4",259
"Chanah Ariel, Tazria 3:1",261
"Chanah Ariel, Tazria 3:2",262
"Chanah Ariel, Tazria 3:3",263
"Chanah Ariel, Achrei Mot and Kedoshim 1:1",266
"Chanah Ariel, Achrei Mot and Kedoshim 1:2",267
"Chanah Ariel, Achrei Mot and Kedoshim 1:3",268
"Chanah Ariel, Kedoshim 1:1",271
"Chanah Ariel, Kedoshim 1:2",272
"Chanah Ariel, Kedoshim 1:3",273
"Chanah Ariel, Kedoshim 1:4",274
"Chanah Ariel, Emor 1:1",277
"Chanah Ariel, Emor 1:2",278
"Chanah Ariel, Emor 2:1",280
"Chanah Ariel, Emor 2:2",281
"Chanah Ariel, Emor 2:3",282
"Chanah Ariel, Emor 2:4",283
"Chanah Ariel, Emor 3:1",285
"Chanah Ariel, Emor 3:2",286
"Chanah Ariel, Lag BaOmer 1:1",289
"Chanah Ariel, Lag BaOmer 1:2",290
"Chanah Ariel, Bechukotai 1:1",293
"Chanah Ariel, Bechukotai 1:2",294
"Chanah Ariel, Bechukotai 2:1",296
"Chanah Ariel, Bechukotai 2:2",297
"Chanah Ariel, Bechukotai 2:3",298
"Chanah Ariel, Bechukotai 3:1",300
"Chanah Ariel, Bechukotai 3:2",301
"Chanah Ariel, Shir HaShirim 1:1",304
"Chanah Ariel, Shir HaShirim 2:1",306
"Chanah Ariel, Shir HaShirim 2:2",307
"Chanah Ariel, Shir HaShirim 3:1",309
"Chanah Ariel, Shir HaShirim 3:2",310
"Chanah Ariel, Shir HaShirim 3:3",311
"Chanah Ariel, Shir HaShirim 3:4",312
"Chanah Ariel, Shir HaShirim 3:5",313
"Chanah Ariel, Shir HaShirim 3:6",314
"Chanah Ariel, Shir HaShirim 3:7",315
"Chanah Ariel, Shir HaShirim 3:8",316
"Chanah Ariel, Shir HaShirim 3:9",317
"Chanah Ariel, Shir HaShirim 3:10",318
"Chanah Ariel, Shir HaShirim 3:11",319
"Chanah Ariel, Shir HaShirim 3:12",320
"Chanah Ariel, Shir HaShirim 3:13",321
"Chanah Ariel, Shir HaShirim 3:14",322
"Chanah Ariel, Shir HaShirim 4:1",324
"Chanah Ariel, Shir HaShirim 4:2",325
"Chanah Ariel, Bamidbar 1:1",328
"Chanah Ariel, Bamidbar 1:2",329
"Chanah Ariel, Bamidbar 1:3",330
"Chanah Ariel, Nasso 1:1",333
"Chanah Ariel, Nasso 2:1",335
"Chanah Ariel, Nasso 2:2",336
"Chanah Ariel, Beha'alotcha 1:1",339
"Chanah Ariel, Beha'alotcha 1:2",340
"Chanah Ariel, Beha'alotcha 2:1",342
"Chanah Ariel, Beha'alotcha 3:1",344
"Chanah Ariel, Sh'lach 1:1",347
"Chanah Ariel, Sh'lach 1:2",348
"Chanah Ariel, Sh'lach 1:3",349
"Chanah Ariel, Sh'lach 1:4",350
"Chanah Ariel, Korach 1:1",353
"Chanah Ariel, Korach 1:2",354
"Chanah Ariel, Korach 1:3",355
"Chanah Ariel, Korach 1:4",356
"Chanah Ariel, Korach 1:5",357
"Chanah Ariel, Korach 2:1",359
"Chanah Ariel, Korach 2:2",360
"Chanah Ariel, Korach 2:3",361
"Chanah Ariel, Korach 2:4",362
"Chanah Ariel, Korach 2:5",363
"Chanah Ariel, Korach 2:6",364
"Chanah Ariel, Korach 3:1",366
"Chanah Ariel, Korach 3:2",367
"Chanah Ariel, Chukat 1:1",370
"Chanah Ariel, Chukat 1:2",371
"Chanah Ariel, Chukat 2:1",373
"Chanah Ariel, Chukat 2:2",374
"Chanah Ariel, Chukat 2:3",375
"Chanah Ariel, Chukat 2:4",376
"Chanah Ariel, Chukat 3:1",378
"Chanah Ariel, Balak 1:1",381
"Chanah Ariel, Balak 1:2",382
"Chanah Ariel, Balak 1:3",383
"Chanah Ariel, Balak 1:4",384
"Chanah Ariel, Balak 2:1",386
"Chanah Ariel, Balak 2:2",387
"Chanah Ariel, Balak 2:3",388
"Chanah Ariel, Balak 2:4",389
"Chanah Ariel, Pinchas 1:1",392
"Chanah Ariel, Pinchas 1:2",393
"Chanah Ariel, Pinchas 1:3",394
